product_id,country,launch_date,success,price
1850,Japan,2023-07-03 02:14:06,1,213.31
1851,Canada,2024-10-09 06:01:41,1,809.69
1852,Brazil,2020-08-06 05:49:13,1,247.42
1853,Germany,2021-08-21 05:25:45,0,1233.61
1854,China,2023-10-15 01:18:29,1,1329.78
1855,Brazil,2022-06-20 21:43:07,1,809.59
1856,China,2020-06-06 12:08:39,1,1511.47
1857,India,2024-02-27 17:38:12,1,1031.08
1858,China,2020-01-13 11:43:57,0,917.43
1859,Germany,2024-02-25 15:49:14,0,873.28
1860,Germany,2021-08-15 10:42:23,1,919.1
1861,Canada,2024-10-14 22:09:40,0,1938.99
1862,UK,2021-12-31 08:40:34,1,1394.67
1863,India,2023-11-04 14:46:06,1,698.9
1864,USA,2022-02-26 00:29:18,1,1494.33
1865,France,2024-10-20 11:01:32,1,727.51
1866,China,2021-07-27 13:04:55,1,338.86
1867,UK,2022-12-19 20:48:54,0,1003.18
1868,Canada,2021-12-20 06:24:20,1,1526.95
1869,Japan,2021-03-11 10:23:33,1,817.55
1870,USA,2020-02-21 17:03:21,1,1751.43
1871,Australia,2021-05-25 01:17:49,1,835.21
1872,UK,2021-08-30 19:32:53,1,764.69
1873,Japan,2023-08-02 08:02:53,0,1996.66
1874,India,2020-01-09 00:37:44,0,1016.7
1875,Canada,2020-04-15 09:48:58,1,1629.92
1876,USA,2021-03-05 22:57:36,1,1629.48
1877,USA,2020-09-05 05:03:59,1,1860.1
1878,USA,2022-11-29 22:08:37,1,261.3
1879,India,2020-07-30 17:22:15,1,615.32
1880,China,2024-11-30 13:26:10,1,1558.72
1881,Australia,2020-10-27 17:12:21,1,1168.94
1882,India,2021-02-02 01:19:58,1,1163.27
1883,France,2023-05-26 23:10:12,1,415.81
1884,Australia,2021-05-13 20:06:23,1,634.19
1885,Germany,2024-07-09 15:06:31,0,1090.53
1886,Canada,2021-11-28 02:31:35,1,626.64
1887,India,2024-04-01 09:24:09,0,499.54
1888,Japan,2020-01-28 01:06:38,0,266.74
1889,Australia,2020-12-08 00:21:05,0,395.88
1890,France,2024-01-26 02:16:24,0,1560.85
1891,Germany,2023-09-06 16:05:48,1,1465.68
1892,China,2022-09-22 21:13:44,0,187.08
1893,Japan,2023-12-05 07:15:26,0,486.24
1894,Australia,2020-11-26 09:38:33,1,1164.87
1895,Canada,2020-06-04 00:55:37,1,712.99
1896,Japan,2022-09-17 23:28:28,0,1664.17
1897,Germany,2020-02-06 09:33:07,1,1591.48
1898,Japan,2020-04-06 14:36:28,1,1794.0
1899,Brazil,2023-07-23 19:44:36,1,1169.57
1900,UK,2021-05-26 19:40:54,1,768.95
1901,China,2023-06-11 14:13:42,0,1251.52
1902,Germany,2022-12-09 06:33:12,1,269.36
1903,Japan,2023-10-16 08:10:15,1,118.21
1904,UK,2022-05-19 20:10:55,0,132.48
1905,UK,2023-06-18 21:13:09,1,874.33
1906,Japan,2021-05-25 12:55:01,1,533.35
1907,Canada,2022-02-02 05:07:42,1,398.94
1908,Brazil,2020-12-13 18:10:21,1,1269.12
1909,India,2021-12-08 19:39:12,1,1990.68
1910,Brazil,2024-08-20 01:14:32,1,437.73
1911,Japan,2024-08-09 12:26:38,1,1138.2
1912,China,2023-04-18 15:05:59,1,327.48
1913,India,2023-12-15 12:38:36,1,1875.05
1914,Germany,2023-08-15 17:01:13,1,654.33
1915,Brazil,2020-06-10 00:19:40,1,1768.85
1916,Japan,2021-06-01 03:23:28,1,637.85
1917,Brazil,2020-02-02 07:22:18,1,1631.5
1918,India,2023-07-11 11:28:27,1,497.82
1919,France,2022-06-26 12:15:23,1,656.3
1920,Australia,2023-10-29 21:19:03,0,465.7
1921,Brazil,2022-06-19 10:32:09,1,602.09
1922,Germany,2022-07-02 18:33:42,0,1686.24
1923,Germany,2020-04-05 07:13:45,0,1314.16
1924,USA,2024-08-07 02:31:04,0,871.17
1925,Brazil,2020-02-25 04:27:06,1,1945.89
1926,Australia,2020-11-12 07:33:13,1,983.24
1927,Canada,2020-08-29 10:38:37,1,1942.54
1928,UK,2021-04-04 06:31:36,1,473.52
1929,Australia,2023-06-08 07:38:40,1,1818.81
1930,UK,2022-01-11 06:10:30,1,126.26
1931,UK,2020-06-15 09:15:53,1,1136.08
1932,France,2021-09-30 01:11:05,0,903.8
1933,USA,2024-03-11 02:59:36,0,1097.67
1934,Australia,2022-03-09 21:00:44,1,1151.55
1935,Australia,2020-01-18 10:43:14,1,839.16
1936,France,2022-03-19 02:44:12,1,1996.58
1937,Brazil,2021-05-03 09:28:25,1,1955.36
1938,Brazil,2023-08-29 21:29:24,0,1927.32
1939,Brazil,2024-04-12 23:44:01,0,1960.26
1940,China,2021-02-16 04:04:09,1,1606.72
1941,UK,2022-02-23 06:58:01,0,1978.32
1942,China,2024-10-25 03:49:37,0,1795.48
1943,USA,2022-12-27 13:12:54,0,890.27
1944,France,2021-09-28 15:21:59,1,1591.08
1945,Australia,2024-12-01 06:47:11,0,1832.93
1946,UK,2022-02-06 21:18:56,1,1453.95
1947,China,2022-08-10 20:10:40,1,903.29
1948,China,2020-03-23 14:55:12,0,225.0
1949,Japan,2022-10-14 14:56:00,1,1638.42
1950,China,2024-06-29 00:46:44,0,1910.21
1951,Canada,2024-07-19 11:52:19,1,788.68
1952,Australia,2022-03-28 01:48:28,1,388.62
1953,Canada,2022-05-09 15:10:21,0,720.36
1954,Australia,2023-01-19 09:46:16,1,1206.98
1955,France,2023-05-13 20:21:01,1,702.17
1956,Australia,2023-05-06 11:38:30,1,1260.18
1957,Canada,2024-02-11 16:29:11,1,1937.02
1958,Australia,2023-04-18 16:52:16,0,1374.4
1959,France,2021-12-29 02:42:31,1,789.05
1960,France,2022-08-14 10:14:22,0,1877.93
1961,USA,2021-03-22 05:46:10,0,1174.71
1962,Australia,2020-01-31 19:08:11,0,343.91
1963,Japan,2024-09-25 01:26:59,0,1048.06
1964,Brazil,2022-10-21 07:57:27,1,1341.91
1965,Germany,2022-12-10 11:10:07,1,1692.68
1966,France,2020-07-03 22:20:42,1,1879.31
1967,India,2022-11-06 07:57:04,0,703.09
1968,Brazil,2020-06-16 23:46:58,1,395.47
1969,UK,2022-09-25 00:16:14,1,240.27
1970,Australia,2024-04-27 19:39:59,0,1502.87
1971,Canada,2021-07-22 03:29:18,0,1610.8
1972,Germany,2024-03-30 04:41:46,1,877.81
1973,India,2022-09-30 20:04:16,1,852.26
1974,Brazil,2020-08-27 23:22:54,1,1913.05
1975,Australia,2024-12-26 00:45:55,1,1841.69
1976,USA,2021-06-04 13:10:02,1,543.21
1977,UK,2024-02-23 18:07:30,0,1583.53
1978,Germany,2020-04-25 11:55:54,1,1283.13
1979,Japan,2024-03-27 20:31:36,0,393.02
1980,USA,2020-04-14 02:20:06,1,777.86
1981,India,2022-10-17 18:19:50,1,437.2
1982,Germany,2020-04-25 11:08:42,1,660.8
1983,USA,2022-10-06 08:43:18,1,1269.07
1984,UK,2021-03-21 11:36:43,1,813.0
1985,Japan,2022-02-18 17:36:06,1,848.71
1986,USA,2020-07-05 05:46:24,1,1125.33
1987,China,2022-10-31 18:08:25,1,265.73
1988,Japan,2021-03-31 16:56:00,1,1503.71
1989,India,2021-05-02 03:51:11,0,863.25
1990,UK,2024-04-17 23:46:22,1,1012.75
1991,Australia,2022-06-19 19:46:09,1,1951.17
1992,Canada,2024-05-09 00:12:24,0,754.3
1993,Canada,2024-11-04 00:09:03,1,1331.62
1994,Canada,2024-03-12 09:59:31,1,845.76
1995,Germany,2022-02-03 17:03:45,1,1799.14
1996,India,2021-02-12 09:00:19,0,1708.84
1997,UK,2020-05-15 14:33:03,1,559.09
1998,Japan,2022-11-04 05:42:36,1,1414.32
1999,Germany,2024-04-17 20:14:51,1,223.83
2000,India,2020-02-09 21:27:19,0,1930.05
2001,Australia,2021-02-28 09:32:18,0,763.08
2002,China,2020-10-15 17:00:13,1,1680.5
2003,UK,2024-02-26 00:41:25,1,705.02
2004,Canada,2023-02-26 09:40:51,0,1302.26
2005,USA,2022-07-26 22:21:44,0,1968.82
2006,UK,2021-08-23 14:37:42,0,1765.82
2007,France,2022-01-04 22:16:47,1,404.7
2008,India,2021-10-21 04:23:46,0,1140.23
2009,Brazil,2022-03-25 10:20:47,0,762.21
2010,Australia,2020-09-21 11:31:33,0,925.24
2011,China,2022-01-09 00:44:07,1,736.85
2012,Australia,2022-07-05 02:35:22,1,738.32
2013,UK,2021-04-26 08:14:43,0,1130.85
2014,Brazil,2023-09-29 23:14:44,1,464.73
2015,France,2024-10-11 07:54:28,0,1121.05
2016,Japan,2023-04-22 02:41:07,0,630.03
2017,USA,2021-03-21 23:07:32,1,649.07
2018,Brazil,2024-03-12 02:36:24,1,1503.62
2019,India,2024-03-11 05:32:19,1,156.23
2020,Canada,2020-07-04 14:51:18,0,823.8
2021,France,2022-05-28 09:11:10,1,874.32
2022,USA,2022-03-11 09:40:54,1,1021.71
2023,China,2022-06-17 02:30:44,1,1371.12
2024,Canada,2022-03-05 01:35:11,0,802.4
2025,UK,2021-06-06 23:09:47,1,504.96
2026,Brazil,2020-12-13 20:03:42,1,1781.26
2027,USA,2022-02-14 01:52:50,1,1963.97
2028,Germany,2022-09-15 18:56:08,0,138.03
2029,Japan,2023-12-24 23:13:52,1,1138.29
2030,Japan,2020-07-31 15:25:39,0,749.23
2031,France,2020-12-06 01:19:43,1,626.28
2032,China,2024-01-07 08:10:53,0,737.84
2033,France,2020-12-04 08:52:09,1,1313.87
2034,Germany,2021-08-21 15:33:06,0,462.36
2035,India,2023-05-28 23:42:57,0,1834.44
2036,China,2024-11-30 04:01:44,0,985.62
2037,Australia,2024-03-06 01:41:38,0,718.6
2038,India,2024-10-15 14:36:20,1,1554.51
2039,China,2020-08-17 00:29:05,1,131.06
2040,China,2021-01-24 09:36:15,1,920.52
2041,Germany,2021-06-23 04:20:19,0,775.08
2042,UK,2020-10-07 03:10:03,1,742.6
2043,Germany,2024-02-12 16:06:37,1,740.44
2044,China,2020-01-14 04:13:42,1,159.42
2045,USA,2022-02-24 12:07:39,1,389.02
2046,India,2021-06-27 10:10:12,1,369.58
2047,Germany,2021-08-25 23:12:16,1,1978.36
2048,UK,2024-11-16 20:39:21,1,142.11
2049,Brazil,2021-08-08 07:34:55,0,417.44
2050,France,2020-06-10 14:25:13,0,1950.93
2051,China,2020-05-28 23:47:54,1,1293.69
2052,Australia,2022-02-01 06:37:56,1,956.27
2053,Brazil,2020-05-21 01:08:48,0,249.65
2054,Japan,2024-12-23 05:10:59,0,1372.36
2055,Canada,2020-08-25 20:15:31,1,361.83
2056,UK,2020-02-04 01:23:29,1,1375.25
2057,Australia,2022-06-13 15:34:32,0,1960.44
2058,Canada,2022-12-01 08:01:01,1,1110.75
2059,UK,2020-07-03 01:08:44,1,506.76
2060,USA,2021-02-10 13:32:44,1,1288.04
2061,France,2024-07-26 00:16:13,0,1074.57
2062,Brazil,2020-12-21 13:05:18,1,1112.97
2063,India,2020-06-09 02:57:09,1,1008.4
2064,UK,2024-05-04 04:03:03,0,1380.11
2065,India,2023-10-29 22:15:56,1,1186.7
2066,France,2020-01-16 23:23:08,0,1975.29
2067,China,2020-03-28 03:49:37,0,1669.14
2068,Japan,2022-10-03 07:49:05,1,602.93
2069,Brazil,2022-11-14 17:11:20,0,1478.94
2070,France,2024-07-01 09:02:40,0,507.17
2071,France,2021-06-06 03:14:51,1,1586.46
2072,USA,2023-02-24 14:47:02,0,380.36
2073,Canada,2023-09-18 03:37:49,1,999.75
2074,Japan,2024-02-10 02:35:30,1,1602.15
2075,Brazil,2024-07-25 11:04:29,0,632.21
2076,China,2022-04-20 17:45:16,0,1690.53
2077,China,2022-04-29 21:11:05,1,1323.89
2078,Germany,2024-09-14 04:57:53,1,855.29
2079,France,2022-09-02 19:31:10,0,904.49
2080,UK,2020-12-22 18:30:17,0,1859.38
2081,USA,2020-12-16 02:31:11,1,513.8
2082,Japan,2023-04-04 15:06:13,0,1417.39
2083,China,2021-12-11 15:25:00,1,1443.86
2084,Brazil,2022-01-24 03:23:47,1,1852.65
2085,Germany,2023-10-21 08:01:31,1,1455.01
2086,Brazil,2022-12-02 21:49:59,0,1210.49
2087,USA,2020-05-22 22:37:31,0,1814.79
2088,UK,2022-09-22 06:14:57,1,1675.35
2089,Germany,2020-09-14 06:07:00,0,1461.88
2090,Germany,2021-06-18 04:17:57,0,161.9
2091,Canada,2024-04-30 04:27:24,1,809.69
2092,Japan,2023-08-27 21:09:28,0,1300.59
2093,Germany,2022-12-16 08:58:42,1,1092.28
2094,Canada,2023-07-01 17:59:13,1,706.7
2095,Canada,2022-12-15 14:06:03,1,374.41
2096,USA,2024-04-26 06:09:32,1,1150.69
2097,India,2020-06-20 18:54:58,1,643.24
2098,Brazil,2022-03-19 01:33:13,0,542.7
2099,UK,2020-06-13 19:40:40,0,858.02
2100,Australia,2021-06-13 23:51:24,1,1592.43
2101,Brazil,2023-07-11 08:17:33,1,1026.92
2102,Germany,2024-02-01 17:27:36,0,511.34
2103,UK,2024-01-17 15:56:09,1,322.12
2104,China,2023-04-29 12:50:09,1,1048.08
2105,India,2020-08-20 19:44:45,0,1609.3
2106,China,2021-12-24 20:53:23,1,1340.35
2107,China,2022-12-02 23:52:18,0,541.08
2108,Japan,2024-03-26 00:50:46,1,929.74
2109,Brazil,2021-09-25 00:21:54,1,1724.94
2110,Australia,2021-02-19 00:45:42,0,437.55
2111,USA,2024-04-13 17:53:12,0,1110.95
2112,Australia,2022-07-10 04:37:21,1,776.84
2113,China,2021-01-11 05:48:44,1,335.94
2114,Germany,2022-07-14 16:10:29,1,194.82
2115,India,2024-06-25 22:16:11,0,1156.16
2116,France,2022-06-27 03:15:55,0,139.42
2117,Australia,2024-12-19 17:00:30,0,296.55
2118,China,2024-02-22 10:52:29,1,760.37
2119,India,2021-02-20 21:38:01,0,182.69
2120,UK,2020-02-03 22:57:45,0,860.85
2121,Brazil,2022-11-14 01:38:51,1,347.69
2122,Canada,2020-05-21 13:09:53,1,764.76
2123,Japan,2021-09-03 13:02:28,0,1603.2
2124,India,2020-01-02 16:28:13,1,1290.09
2125,Germany,2021-02-11 10:56:06,1,946.26
2126,Germany,2020-05-19 18:39:58,0,274.48
2127,India,2022-09-08 03:41:41,0,1276.38
2128,Germany,2024-09-25 21:23:02,0,411.05
2129,Brazil,2024-09-06 04:37:22,1,245.51
2130,Germany,2021-05-08 14:37:44,1,1361.59
2131,Australia,2020-06-25 19:22:37,0,1832.91
2132,Canada,2024-05-23 03:19:33,0,975.13
2133,Germany,2022-01-30 08:18:03,1,177.89
2134,Canada,2024-06-24 04:53:13,1,1772.57
2135,China,2022-03-07 10:36:32,1,227.25
2136,USA,2021-07-30 09:53:45,1,1748.28
2137,Brazil,2020-02-25 02:51:55,1,844.46
2138,USA,2024-11-21 17:08:00,1,794.25
2139,China,2023-09-26 16:29:23,0,1131.32
2140,Brazil,2020-09-06 11:30:46,1,1918.46
2141,India,2024-10-16 15:06:09,0,1807.61
2142,India,2024-01-02 06:22:09,1,993.63
2143,Canada,2022-08-18 00:09:56,1,1422.06
2144,China,2020-03-29 00:18:43,1,1202.82
2145,Canada,2024-03-23 23:19:03,0,1417.58
2146,Japan,2023-12-02 17:09:07,0,1675.72
2147,Germany,2022-04-08 17:55:57,0,165.54
2148,France,2022-07-19 13:35:39,0,718.94
2149,Japan,2023-09-11 08:28:36,1,1922.73
2150,Germany,2021-08-28 07:42:21,1,1903.74
2151,Brazil,2023-04-08 09:10:09,0,121.32
2152,Canada,2024-06-16 17:37:46,0,482.74
2153,Brazil,2021-01-08 15:04:27,1,1988.16
2154,Brazil,2020-10-27 11:35:35,0,1036.37
2155,Germany,2020-12-12 18:09:37,1,1188.45
2156,China,2022-12-08 22:59:58,0,416.2
2157,Germany,2023-01-10 20:10:48,0,1799.24
2158,UK,2020-08-28 21:56:02,0,539.4
2159,India,2024-01-24 23:36:07,0,460.33
2160,India,2024-04-28 11:33:24,1,533.43
2161,Japan,2024-03-14 22:38:02,0,1847.28
2162,India,2021-09-06 11:30:22,1,1435.41
2163,Germany,2022-08-07 10:14:23,1,1560.33
2164,Australia,2022-07-27 08:07:35,0,816.37
2165,Canada,2020-04-23 21:34:10,0,1827.44
2166,Germany,2021-03-04 10:52:06,1,1599.88
2167,Germany,2021-02-01 10:14:50,1,1526.13
2168,France,2022-09-19 20:37:59,1,1944.79
2169,Canada,2020-12-19 22:38:23,0,795.77
2170,UK,2023-04-13 02:29:45,0,1260.85
2171,India,2022-06-08 13:27:25,0,1828.87
2172,Canada,2023-06-04 09:45:54,1,1602.69
2173,India,2022-06-14 13:09:19,1,1170.42
2174,Japan,2021-08-25 22:14:09,1,244.81
2175,Canada,2021-01-05 23:52:09,1,1340.17
2176,India,2020-01-28 01:13:00,0,1100.46
2177,UK,2024-02-28 13:14:16,1,449.94
2178,USA,2022-10-16 22:05:20,1,1776.28
2179,Brazil,2020-09-15 04:19:30,0,752.17
2180,Brazil,2020-05-28 01:20:36,1,836.21
2181,UK,2022-08-11 22:14:56,1,1377.56
2182,France,2020-02-01 21:56:38,1,1028.72
2183,USA,2021-01-27 20:39:34,1,269.63
2184,Japan,2023-07-13 01:10:49,0,836.14
2185,UK,2023-03-02 09:57:31,1,279.49
2186,Brazil,2020-05-13 05:45:13,0,462.43
2187,Brazil,2020-05-30 15:29:31,1,113.63
2188,Brazil,2020-12-04 09:59:16,0,444.49
2189,China,2022-05-16 22:14:28,1,727.85
2190,UK,2022-02-20 08:45:36,1,1122.62
2191,Germany,2024-10-12 10:37:56,1,1846.63
2192,Japan,2021-02-16 14:47:49,0,1126.62
2193,Brazil,2023-12-21 01:02:19,0,1440.65
2194,India,2021-06-10 04:59:02,1,779.59
2195,UK,2021-11-09 06:11:29,1,1528.1
2196,China,2022-04-12 23:14:57,1,1278.89
2197,UK,2020-03-30 14:37:17,0,973.61
2198,Japan,2024-12-30 18:02:01,1,468.16
2199,China,2021-12-25 21:40:28,1,676.73
2200,Japan,2021-01-02 08:19:44,1,1279.8
2201,UK,2020-07-18 00:51:59,1,909.51
2202,Germany,2020-10-08 23:42:40,1,1789.83
2203,Japan,2020-06-15 14:50:13,0,546.2
2204,China,2024-01-04 02:34:25,0,238.84
2205,China,2021-11-08 13:18:29,1,1219.76
2206,Japan,2020-02-07 04:02:49,0,1783.5
2207,Australia,2024-03-30 22:10:31,1,793.0
2208,UK,2024-04-21 15:41:05,1,1330.65
2209,Australia,2023-03-25 21:33:14,1,539.68
2210,France,2024-04-29 19:36:08,1,1161.1
2211,UK,2020-08-27 09:26:33,0,1594.9
2212,Japan,2022-08-11 10:21:04,0,1747.36
2213,USA,2023-08-07 03:41:42,1,299.73
2214,Japan,2024-02-11 11:42:53,0,777.11
2215,Australia,2020-01-17 21:57:13,1,1315.32
2216,Germany,2022-08-13 15:52:45,1,165.97
2217,Japan,2023-02-12 16:53:41,0,1412.17
2218,Japan,2023-07-01 12:37:09,0,1103.26
2219,Germany,2022-01-03 22:09:09,1,648.28
2220,Japan,2024-07-01 04:29:26,1,1647.84
2221,Brazil,2020-11-21 07:44:34,0,651.1
2222,USA,2021-08-23 19:01:33,1,1983.69
2223,India,2023-03-22 12:40:18,1,1651.1
2224,USA,2020-08-05 18:16:54,1,1445.16
2225,Japan,2022-08-02 22:26:55,0,216.56
2226,Brazil,2020-02-10 19:45:10,0,1818.19
2227,UK,2023-04-29 17:35:35,1,1601.11
2228,Japan,2024-12-26 16:30:41,1,535.15
2229,Australia,2022-11-20 02:41:24,1,845.27
2230,Brazil,2021-04-10 23:51:04,1,610.4
2231,Germany,2023-10-23 03:22:28,1,1970.39
2232,Brazil,2024-06-26 23:19:22,0,1722.97
2233,Germany,2024-03-11 02:32:19,1,1867.43
2234,France,2024-04-06 12:48:01,1,1598.67
2235,India,2023-02-13 10:47:14,0,967.06
2236,Canada,2020-01-12 10:25:38,0,490.33
2237,Brazil,2022-05-08 14:29:57,1,495.35
2238,China,2020-12-16 15:36:34,0,388.2
2239,Australia,2022-12-15 08:38:22,0,1138.63
2240,Japan,2023-11-04 06:12:57,1,1847.94
2241,Australia,2024-10-25 22:41:51,1,1984.42
2242,USA,2020-10-31 01:54:07,1,645.87
2243,Canada,2023-03-04 15:59:44,1,1424.9
2244,USA,2023-09-23 23:36:50,0,1234.49
2245,France,2023-11-09 14:57:42,0,1028.98
2246,Canada,2023-05-13 11:38:51,0,1364.96
2247,Canada,2023-02-18 20:13:56,0,805.59
2248,USA,2023-09-03 14:12:18,1,1894.52
2249,Germany,2024-02-03 08:37:49,1,1440.35
2250,USA,2023-08-26 07:07:48,1,1532.98
2251,Australia,2024-10-22 23:13:04,0,560.6
2252,Germany,2020-08-30 00:14:19,0,420.31
2253,Australia,2022-05-18 09:26:41,1,849.25
2254,France,2022-03-12 15:54:52,1,1556.68
2255,Japan,2021-03-31 05:52:40,0,1883.71
2256,UK,2022-07-04 09:40:17,1,911.93
2257,Germany,2023-05-11 08:24:04,0,1570.9
2258,France,2024-05-04 16:18:23,0,993.77
2259,China,2024-07-08 08:02:31,1,660.93
2260,France,2021-12-16 07:40:18,0,1504.6
2261,USA,2024-07-13 18:25:25,1,1616.58
2262,USA,2023-05-06 22:33:17,0,485.4
2263,UK,2024-07-05 12:03:40,0,679.82
2264,France,2021-05-25 06:36:31,0,1040.08
2265,India,2024-04-04 03:56:37,1,454.39
2266,Japan,2024-11-30 21:31:39,1,1864.79
2267,USA,2022-08-17 07:01:50,1,1223.53
2268,UK,2022-09-03 21:07:54,1,330.29
2269,Japan,2020-08-06 09:07:21,1,449.66
2270,France,2023-10-29 08:20:15,0,1913.28
2271,France,2022-01-10 22:47:59,0,1502.52
2272,Canada,2023-12-16 02:19:43,0,1495.37
2273,UK,2023-07-16 19:24:49,0,237.75
2274,USA,2022-07-26 09:10:47,1,1801.07
2275,India,2020-12-18 12:51:34,0,943.1
2276,France,2021-10-05 05:53:54,0,1353.46
2277,India,2024-06-25 08:20:55,0,1923.41
2278,France,2022-12-10 03:42:17,1,290.02
2279,USA,2024-09-19 06:33:38,1,1016.33
2280,Japan,2023-06-02 09:14:33,1,194.26
2281,Brazil,2024-04-15 12:31:43,0,1049.14
2282,Japan,2021-02-05 21:56:05,0,579.29
2283,France,2023-04-09 05:43:45,0,1831.02
2284,Australia,2022-09-07 20:30:14,1,857.14
2285,Brazil,2021-03-24 15:07:00,0,1304.36
2286,Brazil,2023-06-14 11:37:56,1,1734.55
2287,India,2024-04-24 02:44:42,1,1969.01
2288,UK,2021-04-24 20:24:09,0,1057.26
2289,India,2021-12-11 23:21:30,0,965.94
2290,India,2024-04-13 00:28:53,0,243.91
2291,Australia,2022-10-02 17:40:06,1,124.2
2292,Japan,2022-12-21 11:24:47,1,1256.72
2293,Japan,2022-06-22 05:22:35,1,224.38
2294,China,2023-01-25 02:06:36,1,822.72
2295,France,2024-06-16 13:41:18,1,106.85
2296,Australia,2020-03-24 14:00:26,1,1268.93
2297,China,2023-05-23 14:54:31,0,908.29
2298,USA,2023-12-11 01:50:49,0,341.34
2299,France,2023-10-29 08:14:58,0,663.1
2300,France,2021-10-09 23:10:03,1,1182.36
2301,Canada,2020-03-01 03:54:14,0,1347.76
2302,Canada,2024-01-11 14:01:37,1,978.44
2303,Germany,2021-10-28 16:21:11,0,1627.52
2304,Germany,2024-03-06 13:04:22,1,313.64
2305,India,2023-02-10 00:01:08,0,260.64
2306,USA,2020-06-16 20:02:28,0,184.06
2307,Brazil,2022-01-03 17:27:38,1,1118.07
2308,Brazil,2020-09-02 17:28:58,1,1441.84
2309,Canada,2023-05-23 05:53:52,1,347.99
2310,Canada,2020-04-09 19:17:21,0,1314.0
2311,Canada,2023-09-25 11:35:58,0,1006.2
2312,Australia,2021-10-22 18:32:00,1,1975.95
2313,UK,2023-03-16 06:43:50,1,1463.2
2314,Germany,2022-09-28 15:59:25,0,1349.2
2315,Australia,2023-05-10 18:08:45,1,1183.85
2316,Japan,2022-04-23 12:57:08,1,1995.0
2317,Brazil,2023-02-10 17:07:39,1,1962.87
2318,France,2024-12-17 22:52:43,0,1122.42
2319,Germany,2020-05-10 17:51:06,0,964.85
2320,China,2022-06-16 20:45:10,1,978.02
2321,Japan,2021-01-21 16:06:16,1,913.85
2322,Germany,2021-11-27 15:57:53,1,1109.66
2323,Australia,2021-11-20 03:52:07,0,619.81
2324,USA,2020-08-04 15:48:56,0,1860.9
2325,France,2021-12-15 11:35:54,1,1031.44
2326,Germany,2021-05-19 22:20:04,0,1699.81
2327,UK,2023-12-21 06:37:45,0,1003.08
2328,Canada,2021-10-22 05:05:08,0,1464.75
2329,Canada,2022-02-25 05:40:03,1,740.08
2330,France,2023-11-02 08:48:20,0,1287.13
2331,Australia,2023-01-01 18:09:32,1,1046.91
2332,Canada,2023-07-26 17:17:07,1,797.52
2333,Germany,2020-10-07 15:26:52,1,1774.96
2334,China,2021-04-27 20:16:37,1,314.15
2335,Brazil,2020-01-29 22:28:40,0,1025.15
2336,Brazil,2020-06-09 02:05:53,1,469.3
2337,Japan,2022-02-11 15:57:44,1,1736.0
2338,India,2022-01-23 01:17:19,1,581.59
2339,USA,2023-02-02 00:34:33,1,1303.52
2340,France,2021-06-27 23:20:08,1,414.57
2341,Japan,2023-04-27 00:25:28,1,869.34
2342,India,2020-11-30 18:13:22,0,1808.78
2343,Australia,2023-03-02 02:37:20,1,415.52
2344,UK,2024-12-20 16:44:48,1,1360.07
2345,UK,2023-06-23 08:49:22,0,488.57
2346,USA,2024-05-19 20:44:08,1,889.92
2347,Canada,2022-11-24 09:07:04,0,1127.17
2348,Germany,2023-05-19 16:57:22,1,1196.88
2349,Japan,2022-06-16 19:36:02,1,1244.77
2350,Japan,2022-07-01 22:50:51,1,1316.25
2351,France,2021-09-15 01:41:49,1,616.36
2352,France,2021-05-31 21:49:56,0,862.6
2353,UK,2023-01-20 01:05:37,0,170.91
2354,UK,2020-04-01 02:44:37,0,1560.64
2355,China,2022-03-17 20:56:06,1,1690.49
2356,China,2020-06-08 00:26:52,1,478.55
2357,Canada,2024-04-07 01:15:36,1,482.74
2358,China,2020-09-21 13:28:34,0,179.87
2359,Germany,2020-04-02 22:26:38,1,1943.73
2360,Germany,2022-08-04 04:55:32,0,1633.65
2361,Japan,2022-05-17 18:52:07,1,785.34
2362,Brazil,2020-06-21 18:33:25,1,1015.63
2363,Germany,2021-01-06 08:50:15,1,654.74
2364,India,2022-11-04 01:24:39,1,1234.76
2365,UK,2020-05-05 00:53:35,1,1462.89
2366,France,2023-09-02 20:11:29,1,950.0
2367,China,2021-06-14 15:57:39,1,1759.83
2368,Japan,2020-02-01 04:39:05,1,1082.35
2369,USA,2023-06-26 06:59:36,0,374.08
2370,France,2023-11-03 20:49:35,0,1282.35
2371,India,2021-12-25 04:37:17,1,978.24
2372,China,2021-09-23 02:17:59,1,1877.78
2373,India,2022-04-03 23:57:35,0,844.6
2374,UK,2021-05-12 05:54:51,1,865.44
2375,UK,2020-07-12 23:58:00,0,1336.47
2376,Canada,2024-06-03 10:12:01,0,1101.27
2377,Japan,2022-03-02 09:37:26,1,811.45
2378,France,2023-03-05 17:04:59,1,1980.57
2379,Australia,2023-10-17 07:50:55,1,674.15
2380,Australia,2021-04-05 01:25:34,1,627.3
2381,France,2024-08-24 03:18:08,1,1742.41
2382,USA,2021-12-06 23:26:54,1,106.41
2383,Japan,2023-04-16 04:49:08,0,482.38
2384,India,2021-01-10 15:31:27,0,1221.85
2385,USA,2023-07-24 10:25:44,0,408.66
2386,Brazil,2021-10-15 16:37:29,1,1973.03
2387,France,2020-03-30 13:37:52,0,981.97
2388,India,2021-05-17 09:04:17,0,1234.99
2389,Australia,2024-03-24 18:13:45,0,404.71
